timestamp,side,entry_price,exit_price,size,profit_loss,win_loss,usdt_balance,sol_balance,exit_type,sl_distance,tp_distance,macd_at_entry,signal_at_entry,hist_at_entry,atr_at_entry,candles_held
2024-06-08 00:10:00,sell,162.01936345500002,161.7285648571875,0.0123,-0.007153645506187775,Loss,9.984695679153324,0.0,Stop Loss,0.007399169285719154,1.0013508307142729,-0.10634400893945894,-0.023621305411718113,-0.08272270352774083,0.19214285714285495,0
2024-06-14 14:40:00,sell,145.1935835775,144.8274666234375,0.0138,-0.010104827932125146,Loss,8.372429743527208,0.011099999999999999,Stop Loss,0.11233357750001005,3.0114164225000195,-0.6676305476299547,-0.38708659880635427,-0.2805439488236004,0.595000000000003,1
2024-06-14 14:40:00,sell,144.3337992225,143.94383645062499,0.0111,-0.008657173535625435,Loss,9.969007995690694,-1.734723475976807e-18,Stop Loss,0.13772779392857615,3.5147722060714557,-0.7950641666777756,-0.46868211238063856,-0.326382054297137,0.6957142857142884,0
2024-06-17 02:00:00,sell,148.6527159825,148.33168327406247,0.0134,-0.00860367658612613,Loss,9.961221483646227,0.0,Stop Loss,0.06110883964288405,2.005141160357141,-0.44731227376937,-0.19696043207917144,-0.25035184169019853,0.393571428571434,3
2024-06-18 01:40:00,sell,130.62723700499998,129.99684740062497,0.0152,-0.019163843973000347,Loss,9.94817007607536,0.0,Stop Loss,0.402594147857144,8.739905852142869,-1.9381475815915223,-1.1578572080470653,-0.7802903735444571,1.741428571428571,0
2024-06-19 14:25:00,sell,135.8159356125,135.48758304375,0.0146,-0.009587895007500175,Loss,9.939907641979781,0.0,Stop Loss,0.09093561250000448,2.5340643874999955,-0.5103352571456128,-0.28616824544632874,-0.22416701169928405,0.500000000000002,0
2024-06-23 20:30:00,sell,129.7174651875,129.43497483562498,0.0153,-0.0086442047673758,Loss,9.932113609378604,0.0,Stop Loss,0.05567947321429756,1.7968205267856945,-0.3170767772298859,-0.1409056441914276,-0.17617113303845833,0.35285714285713865,0
2024-06-24 08:35:00,sell,123.2390900475,125.91008013375003,0.0161,0.08600588077725094,Win,9.971610050064363,0.0,Take Profit,0.11212576178571965,2.8916242382143054,-0.7319322423004309,-0.5269629645292142,-0.20496927777121665,0.5721428571428605,35
2024-06-25 08:40:00,sell,133.75645215749998,133.46077750312497,0.0149,-0.008811104700375171,Loss,9.963718107422327,0.0,Stop Loss,0.06180930035714027,1.9406906996428575,-0.5033672975954175,-0.3696328098597403,-0.13373448773567725,0.3814285714285696,0
2024-06-25 23:15:00,sell,136.23583029750003,135.9505218290625,0.0146,-0.008331007278376013,Loss,9.95607291141261,0.0,Stop Loss,0.047080297500031065,1.6591697024999519,-0.39296628563022296,-0.29636321063816307,-0.09660307499205989,0.32499999999999674,0
2024-06-25 23:20:00,sell,136.185842835,135.8977571465625,0.0146,-0.00841210210237473,Loss,9.948388476311667,0.0,Stop Loss,0.04994997785712485,1.7163000221428604,-0.4230763759185834,-0.32170584369424715,-0.10137053222433623,0.33642857142856997,0
2024-07-04 01:40:00,sell,135.43603089750002,134.99309240437498,0.0147,-0.013022391697876208,Loss,8.345417240312221,0.0117,Stop Loss,0.20638804035715452,4.841111959642859,-0.8783192137428273,-0.2852509693226949,-0.5930682444201324,0.9614285714285741,2
2024-07-04 01:40:00,sell,136.0158854625,135.54694331156253,0.0117,-0.01097324633193669,Loss,9.930127052629944,0.0,Stop Loss,0.23142117678568752,5.344828823214328,-1.2330036333670478,-0.6015400117579057,-0.631463621609142,1.0621428571428595,0
2024-07-04 01:45:00,sell,135.7359556725,135.25655929875,0.0146,-0.013998374113500188,Loss,9.919663077567371,0.0,Stop Loss,0.24238424392856928,5.5626157560714375,-1.36322629621165,-0.7538772686486547,-0.6093490275629952,1.105714285714289,0
2024-07-04 01:55:00,sell,135.64597824,135.15673422375,0.0146,-0.014285925274500358,Loss,8.32466433049437,0.0118,Stop Loss,0.25240681142858534,5.762593188571458,-1.456896743782636,-0.8944811636754509,-0.562415580107185,1.1457142857142912,1
2024-07-04 01:55:00,sell,134.1363568725,133.59607613156248,0.0118,-0.012750625486125102,Loss,9.899915703573043,0.0,Stop Loss,0.30617830107144073,6.830071698928606,-1.6341382996427285,-1.0424125908689066,-0.5917257087738219,1.3592857142857184,0
2024-07-04 23:05:00,sell,132.106865895,131.79066834656248,0.015,-0.009485926453125444,Loss,9.89170650875258,0.0,Stop Loss,0.08525875214286316,2.4009912478571493,-0.5900590003750494,-0.3657842654973605,-0.22427473487768895,0.4735714285714323,0
2024-07-04 23:40:00,sell,130.0973699025,129.75174118968752,0.0152,-0.010507112869499088,Loss,8.302120556236268,0.0123,Stop Loss,0.11826275964284605,3.0504872403571426,-1.085104517542959,-0.7849606407577306,-0.30014387678522836,0.6035714285714298,1
2024-07-04 23:40:00,sell,128.3977961775,128.01656747531248,0.0123,-0.009378226073812834,Loss,9.875543383347651,0.0,Stop Loss,0.15690332035714505,3.814346679642881,-1.2479798370118544,-0.8775644800085555,-0.370415357003299,0.7564285714285727,0
2024-07-04 23:50:00,sell,128.04788394000002,127.653097246875,0.0154,-0.012159430148250409,Loss,8.281347753676323,0.012399999999999998,Stop Loss,0.1710982257142888,4.0964017742857095,-1.389286941017275,-0.9799089722102994,-0.40937796880697563,0.8128571428571435,1
2024-07-04 23:50:00,sell,127.667979225,127.2664533403125,0.0124,-0.009957841940250034,Loss,9.858268197080132,-1.734723475976807e-18,Stop Loss,0.17851493928570505,4.242735060714281,-1.5144786955398217,-1.0868229168762038,-0.4276557786636179,0.8421428571428576,0
2024-07-04 23:55:00,sell,127.84793409,127.44025592625,0.0154,-0.012556487443499754,Loss,9.848547189388436,0.0,Stop Loss,0.1843626614285654,4.360637338571422,-1.580945412666722,-1.1856474160343076,-0.3952979966324144,0.8657142857142871,0
2024-07-05 00:10:00,sell,126.588250035,126.15892978500001,0.0156,-0.013394791799999665,Loss,7.004653265555952,0.0224,Stop Loss,0.20825003499999184,4.831749965000014,-1.715516824516385,-1.291621297730723,-0.4238955267856619,0.9600000000000009,2
2024-07-05 00:10:00,sell,126.5182675875,126.07586106187499,0.0124,-0.01097168183550043,Loss,8.566821437215326,0.01,Stop Loss,0.22148187321430157,5.096018126785722,-1.8069842631505537,-1.3946938908146893,-0.4122903723358644,1.0128571428571445,1
2024-07-05 00:35:00,sell,126.20834532,125.7573121171875,0.01,-0.009020664056250212,Loss,9.823451378546322,0.0,Stop Loss,0.2306667485714371,5.278083251428569,-1.8827837177710478,-1.4923118562059612,-0.3904718615650866,1.0492857142857173,5
2024-07-07 01:00:00,sell,141.2545715325,140.95068853218748,0.0139,-0.008447947408687775,Loss,9.81579258996578,0.0,Stop Loss,0.056892961071440595,1.8818570389285583,-0.5080555817765173,-0.37846065390296624,-0.1295949278735511,0.3692857142857114,0
2024-07-07 01:05:00,sell,141.1146066375,140.8089725775,0.0139,-0.00849662686800047,Loss,9.80811288650391,0.0,Stop Loss,0.05889235178571539,1.9211076482142744,-0.5356614123951715,-0.4099008056014073,-0.12576060679376422,0.37714285714285317,0
2024-07-07 05:05:00,sell,139.145100615,138.84170556375,0.0141,-0.008555740445249796,Loss,8.228072491416448,0.0113,Stop Loss,0.06010061499998187,1.9348993850000227,-0.640443630093813,-0.44167203987731274,-0.19877159021650026,0.3799999999999995,1
2024-07-07 05:05:00,sell,139.00513572,138.697315723125,0.0113,-0.006956731929374933,Loss,9.794176699337006,0.0,Stop Loss,0.06477857714287438,2.0277214228571268,-0.680291083467722,-0.48939584859539464,-0.1908952348723274,0.3985714285714274,0
2024-07-07 21:35:00,sell,134.05637693250003,133.73850512250002,0.0117,-0.007438200354000327,Loss,7.833645561137805,0.0146,Stop Loss,0.0835197896428781,2.37648021035713,-0.9627603795637185,-0.6751801406140405,-0.287580238949678,0.46857142857143075,0
2024-07-07 22:50:00,sell,133.70646469500002,133.37842181624998,0.0146,-0.009578852059501161,Loss,9.779510025936167,0.0,Stop Loss,0.09432183785716575,2.5906781621428365,-0.8505117619474163,-0.5216868865610471,-0.3288248753863692,0.5114285714285712,17
2024-07-17 16:40:00,sell,155.6509607325,155.23013073375,0.0126,-0.010604915968500212,Loss,8.206327019445983,0.010099999999999998,Stop Loss,0.1488178753571674,3.796182124642826,-1.2316673074930975,-0.9257369418610512,-0.30593036563204634,0.7514285714285701,1
2024-07-17 21:35:00,sell,154.741188915,155.96669718,0.0101,0.024755266953000038,Win,9.780409213232844,0.0,Time Exit,0.16226034357143249,4.060239656428564,-1.3275677161608428,-1.0061030967210096,-0.3214646194398332,0.8042857142857136,59
2024-07-18 04:50:00,sell,157.6304642475,157.30453144406246,0.0124,-0.008083133525250604,Loss,9.772948139996789,0.0,Stop Loss,0.05028567607143941,1.8359643239285504,-0.20769768971570102,-0.05898515221634135,-0.14871253749935967,0.3592857142857103,0
2024-07-18 15:10:00,sell,156.54073756500003,156.1262390409375,0.0125,-0.010362463101563435,Loss,9.764344507017498,0.0,Stop Loss,0.14091613642858647,3.6428338635714113,-0.8682102928593167,-0.5082506471146206,-0.3599596457446961,0.720714285714284,0
2024-07-19 00:20:00,sell,157.9303890225,157.6072153321875,0.0124,-0.008014707519750027,Loss,9.756911109034034,0.0,Stop Loss,0.04699616535714313,1.7717538346428228,-0.11164825005516832,0.11697433920706311,-0.22862258926223145,0.346428571428567,0
2024-07-19 08:05:00,sell,160.899644295,160.48271226937499,0.0121,-0.010089755020125386,Loss,9.748461016379627,0.0,Stop Loss,0.1357157235714226,3.56178427642854,-0.2928867734067353,0.18504416344168662,-0.4779309368484219,0.7042857142857112,3
2024-07-23 05:00:00,sell,175.60595576250003,175.204771723125,0.0111,-0.008906285674125866,Loss,8.17801105453172,0.0089,Stop Loss,0.09417004821432329,2.80832995178568,-0.8072465298448321,-0.4741612242744351,-0.33308530557039706,0.5528571428571415,1
2024-07-23 05:05:00,sell,175.39600842,174.99674339718752,0.0089,-0.007106917406061996,Loss,8.105872551754512,0.009300000000000001,Stop Loss,0.09261556285713368,2.776134437142872,-0.8760289163809318,-0.5545347626957344,-0.3214941536851974,0.5464285714285718,1
2024-07-23 05:10:00,sell,174.9261262725,174.51918736874998,0.0093,-0.0075690636097503206,Loss,9.72768372295199,0.0,Stop Loss,0.10112627250001083,2.943873727500005,-0.9574278925401813,-0.6351133886646239,-0.3223145038755575,0.5800000000000003,1
2024-07-23 05:20:00,sell,173.99635947000002,173.55783624468748,0.0112,-0.00982292024700082,Loss,9.719363667068034,0.0,Stop Loss,0.1343951842857507,3.6043548157142595,-1.1479680768152036,-0.8513376531215595,-0.2966304236936441,0.7121428571428591,0
2024-07-25 10:35:00,sell,168.017858955,167.63107893468748,0.0116,-0.008973296471250659,Loss,9.711467670323678,0.0,Stop Loss,0.09303752642858854,2.745712473571416,-0.6028844223667704,-0.3923182259541946,-0.21056619641257585,0.5407142857142873,0
2024-07-25 10:40:00,sell,167.39801442,167.00414181187497,0.0116,-0.009137844508500846,Loss,9.703502051307664,0.0,Stop Loss,0.10122870571430553,2.906271294285716,-0.6754180429813346,-0.4489381893596226,-0.22647985362171197,0.5728571428571436,0
2024-07-27 11:20:00,sell,184.39375167,184.0280605396875,0.0105,-0.007679513736562769,Loss,9.696275000997632,0.0,Stop Loss,0.04321595571428816,1.8355340442857084,-0.39258067227561355,-0.25248805980640693,-0.14009261246920662,0.35785714285714015,0
2024-07-31 04:50:00,sell,178.97511073500002,178.6146893296875,0.0108,-0.007785102354750166,Loss,8.137236854024687,0.0087,Stop Loss,0.0474321635714432,1.8913178364285557,-0.36298821552301774,-0.1843551567390982,-0.17863305878391955,0.3692857142857114,1
2024-07-31 04:50:00,sell,178.1853088275,177.8128800665625,0.0087,-0.006480260440312173,Loss,9.683048681561347,0.0,Stop Loss,0.060844541785712636,2.155405458214261,-0.46660811775868183,-0.24080574894301493,-0.2258023688156669,0.4221428571428549,0
2024-08-01 14:55:00,sell,164.83865634,164.3889031059375,0.0117,-0.0105242256770628,Loss,9.674413513276061,0.0,Stop Loss,0.16169205428570876,4.102057945714279,-0.9865752006646176,-0.5874799102665323,-0.3990952903980852,0.8121428571428554,0
2024-08-01 15:00:00,sell,164.13883186500001,163.6723016746875,0.0118,-0.011010112491375264,Loss,9.665521180167552,0.0,Stop Loss,0.17972472214285062,4.459025277857137,-1.1815547719506014,-0.7062948826033462,-0.47525988934725527,0.8835714285714269,0
2024-08-01 15:05:00,sell,164.018861955,163.540924745625,0.0118,-0.011279318141249996,Loss,9.656496823981929,0.0,Stop Loss,0.19136195499999076,4.691138044999974,-1.3304241822521305,-0.8311207425331031,-0.49930343971902746,0.9299999999999967,0
2024-08-01 15:15:00,sell,163.299042495,162.8091712940625,0.0118,-0.011560960342125007,Loss,9.647346625085914,0.0,Stop Loss,0.204578209285728,4.951671790714272,-1.4893341284171129,-0.9627634197099051,-0.5265707087072078,0.9821428571428551,1
2024-08-02 14:55:00,sell,157.79042412750002,157.22395834781253,0.0122,-0.013821765024374771,Loss,8.091333739710345,0.009799999999999998,Stop Loss,0.2909598417857069,6.650290158214261,-1.229369608365488,-0.5188462992039716,-0.7105233091615163,1.3221428571428544,1
2024-08-02 14:55:00,sell,157.5704792925,156.9982823746875,0.0098,-0.011215059589125099,Loss,9.628762969606829,-1.734723475976807e-18,Stop Loss,0.2970864353571301,6.771663564642864,-1.458277643457592,-0.7067325680546958,-0.7515450754028962,1.346428571428571,0
2024-08-02 15:05:00,sell,156.59072502749999,156.0110836865625,0.0123,-0.01425917698706213,Loss,8.07875141420454,0.0099,Stop Loss,0.3062607417857066,6.949989258214288,-1.6991796351285302,-0.9052219814694628,-0.7939576536590675,1.3821428571428567,1
2024-08-02 15:10:00,sell,155.3510359575,154.76790498468745,0.0099,-0.011545993261688302,Loss,7.987703858108434,0.0105,Stop Loss,0.3119288146428687,7.056821185357137,-1.9674740202253531,-1.1176723892206408,-0.8498016310047123,1.403571428571429,1
2024-08-02 15:20:00,sell,154.3312917225,153.73703282625002,0.0105,-0.012479436821249636,Loss,6.721363115400552,0.0186,Stop Loss,0.32486315107141195,7.310136848928579,-2.236622338802931,-1.341462379137099,-0.8951599596658322,1.4542857142857153,2
2024-08-02 15:20:00,sell,154.68120396,154.093194433125,0.0103,-0.012112996253624966,Loss,8.307332648134745,0.008299999999999998,Stop Loss,0.31798967428571245,7.174510325714294,-2.394084726989888,-1.551986848707657,-0.8420978782822313,1.4271428571428584,1
2024-08-02 15:20:00,sell,154.6112215125,154.00566923343752,0.0083,-0.01005216783243739,Loss,9.584621017481298,-1.734723475976807e-18,Stop Loss,0.33568579821428557,7.528064201785725,-2.4957537236948895,-1.7407402237051035,-0.755013499989786,1.4978571428571448,0
2024-08-02 15:25:00,sell,154.3312917225,153.70851137625002,0.0124,-0.015444952586999556,Loss,9.573553428391,0.0,Stop Loss,0.3534345796428511,7.881565420357163,-2.5693034650028324,-1.9064528719646494,-0.662850593038183,1.5685714285714312,0
2024-08-03 15:40:00,sell,148.60272852,148.22633216812497,0.0129,-0.009711025878375778,Loss,8.039183168096084,0.010299999999999998,Stop Loss,0.1166570914285785,3.115842908571409,-0.7802655649660437,-0.40520234675595407,-0.37506321821008964,0.615714285714286,1
2024-08-03 15:40:00,sell,148.02287395500002,147.6314816765625,0.0103,-0.008062680935813239,Loss,9.558646976168726,-1.734723475976807e-18,Stop Loss,0.13269538357144484,3.4335546164285518,-0.8995336115684438,-0.5040685997184521,-0.3954650118499917,0.6792857142857136,0
2024-08-03 15:45:00,sell,147.2930570025,146.88921094031252,0.013,-0.010499997616874566,Loss,9.55004808108612,0.0,Stop Loss,0.14644985964284274,3.7048001403571504,-1.0409597607689705,-0.6114468319285558,-0.4295129288404147,0.7335714285714293,0
2024-08-03 15:55:00,sell,146.7132024375,146.306125546875,0.013,-0.010583999156250171,Loss,8.005169090971412,0.0105,Stop Loss,0.15070243750000145,3.7867975624999985,-1.1861687407890997,-0.7263912137006646,-0.4597775270884351,0.750000000000002,1
2024-08-03 16:00:00,sell,146.16334035,145.75013553093748,0.0105,-0.008677301200312798,Loss,7.92873438672895,0.010999999999999998,Stop Loss,0.15780463571428527,3.925945364285724,-1.3302935115651167,-0.8471716732735551,-0.4831218382915615,0.7778571428571459,1
2024-08-03 16:05:00,sell,145.823425605,145.40110428656251,0.011,-0.009291069005624934,Loss,7.937734959020773,0.0109,Stop Loss,0.16753274785713757,4.118717252142858,-1.4551742463717972,-0.9687721878932036,-0.4864020584785935,0.816428571428574,1
2024-08-03 16:05:00,sell,145.6534682325,145.22801473687497,0.0109,-0.00927488620462546,Loss,9.519533080632236,0.0,Stop Loss,0.1709682325000017,4.186531767500014,-1.549993349181932,-1.0850164201509493,-0.46497692903098264,0.8300000000000024,0
2024-08-03 16:15:00,sell,145.063616175,144.6424337165625,0.0131,-0.011034980411062486,Loss,7.9826370604079395,0.010500000000000002,Stop Loss,0.16772331785713845,4.118526682142885,-1.6536836052390527,-1.19874985716857,-0.4549337480704827,0.816428571428574,1
2024-08-03 16:15:00,sell,145.383535935,144.9568827028125,0.0105,-0.0089597178759376,Loss,9.503542793336186,1.734723475976807e-18,Stop Loss,0.1726430778571455,4.218606922142868,-1.6905499471044436,-1.2971098751557448,-0.3934400719486988,0.8364285714285741,0
2024-08-03 17:05:00,sell,144.74369641500002,144.3065936428125,0.0131,-0.01145209263131327,Loss,9.494500894274488,0.0,Stop Loss,0.18423212928573207,4.447017870714291,-1.751222437772725,-1.387932387679141,-0.36329005009358406,0.8821428571428608,9
2024-08-04 08:00:00,sell,140.80468437000002,140.4701020996875,0.0135,-0.009033721298438139,Loss,7.968877524836509,0.010800000000000002,Stop Loss,0.08843437000001586,2.510315630000008,-0.7242114388432697,-0.47045900930953405,-0.2537524295337356,0.4950000000000025,1
2024-08-04 08:00:00,sell,140.3947871775,140.0490541940625,0.0108,-0.0074678324422500055,Loss,9.480272912793414,1.734723475976807e-18,Stop Loss,0.10032289178570863,2.745927108214289,-0.7852697455568034,-0.5334211565589879,-0.2518485889978155,0.5421428571428594,0
2024-08-04 08:05:00,sell,139.9349025225,139.5741720515625,0.0135,-0.009739722715312808,Loss,9.472098850747486,0.0,Stop Loss,0.11615252250001618,3.060097477499994,-0.8608536639727618,-0.5989076580417427,-0.261946005931019,0.6049999999999999,0
2024-08-04 08:10:00,sell,140.064869925,139.697705581875,0.0135,-0.009913437264375317,Loss,9.463834924333781,0.0,Stop Loss,0.1223699250000152,3.185130074999961,-0.8998911651365518,-0.6591043594607046,-0.2407868056758472,0.6299999999999975,0
2024-08-04 14:35:00,sell,139.8349275975,139.47577304906252,0.0135,-0.009697172807812165,Loss,7.943811429544004,0.010899999999999998,Stop Loss,0.11474902607142212,3.0315009739285586,-0.821842028508712,-0.35052404055385716,-0.47131798795485486,0.5992857142857113,1
2024-08-04 14:40:00,sell,138.56524605,138.1792948875,0.0109,-0.008413735342500455,Loss,7.854316134332049,0.0115,Stop Loss,0.14381747857143523,3.6061825214285363,-1.0445175009459717,-0.4893227326322801,-0.5551947683136916,0.7142857142857123,1
2024-08-04 14:45:00,sell,138.5152585875,138.1165476975,0.0115,-0.00917035046999976,Loss,7.865830337129408,0.0114,Stop Loss,0.15668715892854834,3.8633128410714335,-1.2110636118190996,-0.633670908469644,-0.5773927033494556,0.7657142857142836,1
2024-08-04 14:50:00,sell,138.07536891750001,137.66448271500002,0.0114,-0.009368205416999889,Loss,7.864638248253195,0.011299999999999998,Stop Loss,0.16965463178570417,4.120345368214288,-1.3628468768984021,-0.7795061021553957,-0.5833407747430064,0.817142857142855,1
2024-08-04 14:50:00,sell,138.745200915,138.310137039375,0.0113,-0.00983244358912479,Loss,9.426370618386724,-1.734723475976807e-18,Stop Loss,0.19270091499998898,4.584799084999986,-1.4127870774374856,-0.9061622972118137,-0.5066247802256718,0.9099999999999966,0
2024-08-04 15:00:00,sell,137.7554491575,137.3024385590625,0.0137,-0.012412490397187923,Loss,7.905541809339686,0.011,Stop Loss,0.21241344321430233,4.97383655678567,-1.5147882365214969,-1.0278874850737505,-0.48690075144774636,0.9878571428571377,1
2024-08-04 15:00:00,sell,137.2555745325,136.78584379593747,0.011,-0.010334076204375549,Loss,9.409057607883682,0.0,Stop Loss,0.23003881821429673,5.323711181785683,-1.6173271704304,-1.1457754221450804,-0.47155174828531954,1.0578571428571368,0
2024-08-04 15:10:00,sell,136.64572748999998,136.168889180625,0.0138,-0.013160737338749538,Loss,7.894022270073288,0.011,Stop Loss,0.23822748999998566,5.4842725099999825,-1.7278938318071084,-1.262199104077486,-0.4656947277296224,1.0899999999999932,1
2024-08-04 15:10:00,sell,136.6957149525,136.21612783218748,0.011,-0.01055091664687535,Loss,9.391275893172734,0.0,Stop Loss,0.24089352392857677,5.537856476071369,-1.7908404316685562,-1.3679273695957002,-0.42291306207285606,1.1007142857142773,0
2024-08-05 19:15:00,sell,128.467778625,128.015319661875,0.0146,-0.013211801723249903,Loss,9.38139071748581,0.0,Stop Loss,0.22813576785713963,5.23936423214289,-0.5914580462905121,-0.0059513183983932036,-0.5855067278921189,1.0414285714285743,4
2024-08-15 18:10:00,sell,140.304809745,139.906625203125,0.0134,-0.010671345722249918,Loss,7.877177164874395,0.0107,Stop Loss,0.15302403071427761,3.799475969285737,-0.8908039213008863,-0.38856289429421315,-0.5022410270066731,0.7528571428571463,1
2024-08-15 18:10:00,sell,139.6349777475,139.22353647562497,0.0107,-0.008804843218125432,Loss,9.365751736283364,0.0,Stop Loss,0.16747774750001554,4.085022252500011,-1.146536030440842,-0.540157521523539,-0.606378508917303,0.8100000000000023,0
2024-08-15 18:15:00,sell,139.11510813750002,138.6846593296875,0.0135,-0.011622117810938163,Loss,9.356656561308434,0.0,Stop Loss,0.1874295660714438,4.481320433928573,-1.3753114888218079,-0.7071883149831928,-0.6681231738386151,0.8892857142857155,0
2024-08-16 12:35:00,sell,139.3350529725,138.9866301815625,0.0134,-0.009337730797124756,Loss,9.348721921608046,0.0,Stop Loss,0.1048744010714131,2.831375598928588,-0.839021613524551,-0.5300078269962577,-0.30901378652829325,0.5592857142857172,1
2024-08-18 21:55:00,sell,145.0336236975,144.744576159375,0.0129,-0.0074574264836251075,Loss,9.341719998039641,0.0,Stop Loss,0.035409411785707334,1.4720905882143143,-0.20791104482458422,-0.026443263979637914,-0.1814677808449463,0.2871428571428599,0
2024-08-19 00:00:00,sell,142.0343759475,141.71203298812497,0.0132,-0.008509854127500558,Loss,9.334185391356309,0.0,Stop Loss,0.07401880464286137,2.2284811953571477,-0.8181855073642339,-0.6397322547603628,-0.17845325260387113,0.43857142857143167,0
2024-08-20 15:05:00,sell,141.72445367999998,141.35319749531246,0.0132,-0.00980116327575065,Loss,7.837046890139229,0.010499999999999999,Stop Loss,0.12356082285714365,3.2176891771428586,-0.8771709077130936,-0.6200017798561136,-0.25716912785698,0.6364285714285712,1
2024-08-20 15:05:00,sell,141.664468725,141.286350346875,0.0105,-0.007940485940625195,Loss,9.319440938772434,-1.734723475976807e-18,Stop Loss,0.13054015357144522,3.356959846428566,-0.9458914577781457,-0.68517971544052,-0.2607117423376256,0.6642857142857151,0
2024-08-27 21:45:00,sell,150.0923549025,149.67236968312497,0.0124,-0.010415633440500892,Loss,7.814955985055131,0.0101,Stop Loss,0.1577120453571581,3.944787954642834,-1.0982028985820307,-0.6921289439116325,-0.4060739546703982,0.7814285714285713,1
2024-08-27 21:45:00,sell,147.9728864925,147.5099089959375,0.0101,-0.009352145430562534,Loss,9.303688678353456,0.0,Stop Loss,0.20449363535715293,4.869256364642837,-1.335030318090645,-0.8207092187474351,-0.51432109934321,0.9664285714285735,0
2024-08-28 08:00:00,sell,143.963892,143.62065277031252,0.0129,-0.008855572125936715,Loss,7.805407253274934,0.010400000000000001,Stop Loss,0.09157057142854796,2.5896794285714293,-0.6997711864339067,-0.40129406777380927,-0.2984771186600974,0.5107142857142841,1
2024-08-28 08:00:00,sell,143.184087585,142.823656501875,0.0104,-0.0074969665289995645,Loss,9.289659256373719,1.734723475976807e-18,Stop Loss,0.11015901357140478,2.9573409864285622,-0.8517185916107337,-0.49137897254119417,-0.36033961906953954,0.5842857142857127,0
2024-08-29 22:05:00,sell,138.66522097499998,138.2646809784375,0.0134,-0.010734471907874627,Loss,9.281042486440947,0.0,Stop Loss,0.15825668928570735,3.8954933107143006,-1.3521784309280065,-1.0150210223749248,-0.33715740855308174,0.7721428571428594,37
2024-08-30 15:10:00,sell,134.8161863625,134.388437664375,0.0138,-0.011805864068249627,Loss,9.271886308379496,0.0,Stop Loss,0.1922577910714267,4.555242208928576,-1.1352666667069116,-0.7610168732663142,-0.3742497934405974,0.904285714285712,0
2024-08-30 15:15:00,sell,133.666474725,133.23171460781248,0.0139,-0.012086331257813127,Loss,9.262594378303303,0.0,Stop Loss,0.20129615357143393,4.729953846428572,-1.2794834930082573,-0.8647101972147029,-0.4147732957935544,0.9392857142857147,0
2024-08-30 15:25:00,sell,133.34655496500002,132.9079961503125,0.0139,-0.012191935048313195,Loss,9.253257472432779,0.0,Stop Loss,0.2056621078571652,4.815587892142844,-1.4771369080297063,-1.0718574744589007,-0.40527943357080565,0.9564285714285745,0
2024-08-30 15:35:00,sell,133.146605115,132.704246041875,0.0139,-0.012297582232875123,Loss,9.243872649149854,0.0,Stop Loss,0.20981940071428085,4.897680599285735,-1.5415132525345427,-1.1657886300740292,-0.3757246224605135,0.9728571428571472,1
2024-08-31 06:00:00,sell,137.62548175499998,137.38425946874997,0.0134,-0.006464757271500196,Loss,7.751299781223442,0.010799999999999999,Stop Loss,0.0004817549999813764,0.7345182450000607,-0.1245434786339672,-0.03533756553655592,-0.08920591309741127,0.1400000000000087,1
